run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8781388,/big.txt,0,65536,unknown,0.0000,0,,,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.878496,/big.txt,65536,65536,sequential,1.0000,1,131072,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8787231,/big.txt,131072,65536,sequential,1.0000,1,196608,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.878859,/big.txt,196608,65536,sequential,1.0000,1,262144,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.878985,/big.txt,262144,65536,sequential,1.0000,1,327680,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.879158,/big.txt,327680,65536,sequential,1.0000,1,393216,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.879328,/big.txt,393216,65536,sequential,1.0000,1,458752,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8794482,/big.txt,458752,65536,sequential,1.0000,1,524288,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8795571,/big.txt,524288,65536,sequential,1.0000,1,589824,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8796659,/big.txt,589824,65536,sequential,1.0000,1,655360,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.87977,/big.txt,655360,65536,sequential,1.0000,1,720896,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.879873,/big.txt,720896,65536,sequential,1.0000,1,786432,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.879987,/big.txt,786432,65536,sequential,1.0000,1,851968,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.880113,/big.txt,851968,65536,sequential,1.0000,1,917504,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.880223,/big.txt,917504,65536,sequential,1.0000,1,983040,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8803399,/big.txt,983040,65536,sequential,1.0000,1,1048576,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.880448,/big.txt,1048576,65536,sequential,1.0000,1,1114112,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.880564,/big.txt,1114112,65536,sequential,1.0000,1,1179648,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.880681,/big.txt,1179648,65536,sequential,1.0000,1,1245184,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.880786,/big.txt,1245184,65536,sequential,1.0000,1,1310720,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8808901,/big.txt,1310720,65536,sequential,1.0000,1,1376256,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8809931,/big.txt,1376256,65536,sequential,1.0000,1,1441792,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.881096,/big.txt,1441792,65536,sequential,1.0000,1,1507328,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.881196,/big.txt,1507328,65536,sequential,1.0000,1,1572864,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8813,/big.txt,1572864,65536,sequential,1.0000,1,1638400,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.881407,/big.txt,1638400,65536,sequential,1.0000,1,1703936,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8815098,/big.txt,1703936,65536,sequential,1.0000,1,1769472,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.881611,/big.txt,1769472,65536,sequential,1.0000,1,1835008,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.881721,/big.txt,1835008,65536,sequential,1.0000,1,1900544,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.88183,/big.txt,1900544,65536,sequential,1.0000,1,1966080,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.881922,/big.txt,1966080,65536,sequential,1.0000,1,2031616,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8820312,/big.txt,2031616,65536,sequential,1.0000,1,2097152,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.882124,/big.txt,2097152,65536,sequential,1.0000,1,2162688,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.882231,/big.txt,2162688,65536,sequential,1.0000,1,2228224,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.882327,/big.txt,2228224,65536,sequential,1.0000,1,2293760,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.88242,/big.txt,2293760,65536,sequential,1.0000,1,2359296,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.882519,/big.txt,2359296,65536,sequential,1.0000,1,2424832,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.882637,/big.txt,2424832,65536,sequential,1.0000,1,2490368,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.882735,/big.txt,2490368,65536,sequential,1.0000,1,2555904,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.882828,/big.txt,2555904,65536,sequential,1.0000,1,2621440,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.882954,/big.txt,2621440,65536,sequential,1.0000,1,2686976,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.883046,/big.txt,2686976,65536,sequential,1.0000,1,2752512,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.88314,/big.txt,2752512,65536,sequential,1.0000,1,2818048,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8832269,/big.txt,2818048,65536,sequential,1.0000,1,2883584,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.883322,/big.txt,2883584,65536,sequential,1.0000,1,2949120,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8834088,/big.txt,2949120,65536,sequential,1.0000,1,3014656,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.883501,/big.txt,3014656,65536,sequential,1.0000,1,3080192,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8835871,/big.txt,3080192,65536,sequential,1.0000,1,3145728,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8837671,/big.txt,3145728,65536,sequential,1.0000,1,3211264,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.883852,/big.txt,3211264,65536,sequential,1.0000,1,3276800,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.883911,/big.txt,3276800,65536,sequential,1.0000,1,3342336,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.883966,/big.txt,3342336,65536,sequential,1.0000,1,3407872,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.884026,/big.txt,3407872,65536,sequential,1.0000,1,3473408,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.884076,/big.txt,3473408,65536,sequential,1.0000,1,3538944,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.884129,/big.txt,3538944,65536,sequential,1.0000,1,3604480,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8841789,/big.txt,3604480,65536,sequential,1.0000,1,3670016,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.88424,/big.txt,3670016,65536,sequential,1.0000,1,3735552,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.88429,/big.txt,3735552,65536,sequential,1.0000,1,3801088,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8843389,/big.txt,3801088,65536,sequential,1.0000,1,3866624,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8843899,/big.txt,3866624,65536,sequential,1.0000,1,3932160,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.884445,/big.txt,3932160,65536,sequential,1.0000,1,3997696,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.884491,/big.txt,3997696,65536,sequential,1.0000,1,4063232,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8845491,/big.txt,4063232,65536,sequential,1.0000,1,4128768,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8845959,/big.txt,4128768,65536,sequential,1.0000,1,4194304,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.884654,/big.txt,4194304,65536,sequential,1.0000,1,4259840,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.884704,/big.txt,4259840,65536,sequential,1.0000,1,4325376,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8847518,/big.txt,4325376,65536,sequential,1.0000,1,4390912,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.884799,/big.txt,4390912,65536,sequential,1.0000,1,4456448,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.884851,/big.txt,4456448,65536,sequential,1.0000,1,4521984,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.884897,/big.txt,4521984,65536,sequential,1.0000,1,4587520,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.884944,/big.txt,4587520,65536,sequential,1.0000,1,4653056,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.884993,/big.txt,4653056,65536,sequential,1.0000,1,4718592,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.885041,/big.txt,4718592,65536,sequential,1.0000,1,4784128,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.885087,/big.txt,4784128,65536,sequential,1.0000,1,4849664,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.885139,/big.txt,4849664,65536,sequential,1.0000,1,4915200,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.885186,/big.txt,4915200,65536,sequential,1.0000,1,4980736,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8852422,/big.txt,4980736,65536,sequential,1.0000,1,5046272,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.88529,/big.txt,5046272,65536,sequential,1.0000,1,5111808,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.8853362,/big.txt,5111808,65536,sequential,1.0000,1,5177344,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.885389,/big.txt,5177344,65536,sequential,1.0000,1,5242880,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.885438,/big.txt,5242880,65536,sequential,1.0000,1,5308416,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.885488,/big.txt,5308416,65536,sequential,1.0000,1,5373952,4096,1
259,259_adaptive_sequential_run19,adaptive,sequential,1773855144.885545,/big.txt,5373952,65536,sequential,1.0000,1,5439488,4096,1
