run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.5530536,/big.txt,33918976,4096,unknown,0.0000,0.0000,0,1,33923072,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.5652578,/big.txt,43741184,4096,irregular,0.0000,0.0000,9818112,1,43745280,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.5777712,/big.txt,26480640,4096,irregular,0.0000,0.0000,17264640,1,26484736,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.5909493,/big.txt,32276480,4096,irregular,0.0000,0.0000,5791744,1,32280576,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.6049314,/big.txt,25919488,4096,irregular,0.0000,0.0000,6361088,1,25923584,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.6188369,/big.txt,15441920,4096,irregular,0.0000,0.0000,10481664,1,15446016,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.6329203,/big.txt,39231488,4096,irregular,0.0000,0.0000,23785472,1,39235584,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.646722,/big.txt,63918080,4096,irregular,0.0000,0.0000,24682496,1,63922176,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.660759,/big.txt,74878976,4096,irregular,0.0000,0.0000,10956800,1,74883072,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.6745691,/big.txt,82051072,4096,irregular,0.0000,0.0000,7168000,1,82055168,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.6887238,/big.txt,31916032,4096,irregular,0.0000,0.0000,50139136,1,31920128,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.7025096,/big.txt,19521536,4096,irregular,0.0000,0.0000,12398592,1,19525632,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.716472,/big.txt,74608640,4096,irregular,0.0000,0.0000,55083008,1,74612736,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.7304816,/big.txt,84643840,4096,irregular,0.0000,0.0000,10031104,1,84647936,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.7444546,/big.txt,88731648,4096,irregular,0.0000,0.0000,4083712,1,88735744,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.7582824,/big.txt,67190784,4096,irregular,0.0000,0.0000,21544960,1,67194880,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.7723582,/big.txt,323584,4096,irregular,0.0000,0.0000,66871296,1,327680,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.786173,/big.txt,37572608,4096,irregular,0.0000,0.0000,37244928,1,37576704,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.8001273,/big.txt,3805184,4096,irregular,0.0000,0.0000,33771520,1,3809280,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.8140132,/big.txt,66723840,4096,irregular,0.0000,0.0000,62914560,1,66727936,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.8279254,/big.txt,23175168,4096,irregular,0.0000,0.0000,43552768,1,23179264,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.8417842,/big.txt,25665536,4096,irregular,0.0000,0.0000,2486272,1,25669632,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.8557765,/big.txt,68087808,4096,irregular,0.0000,0.0000,42418176,1,68091904,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.8696563,/big.txt,52150272,4096,irregular,0.0000,0.0000,15941632,1,52154368,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.883595,/big.txt,24543232,4096,irregular,0.0000,0.0000,27611136,1,24547328,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.897726,/big.txt,44490752,4096,irregular,0.0000,0.0000,19943424,1,44494848,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.9116926,/big.txt,43147264,4096,irregular,0.0000,0.0000,1347584,1,43151360,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.9257526,/big.txt,15740928,4096,irregular,0.0000,0.0000,27410432,1,15745024,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.9396586,/big.txt,11698176,4096,irregular,0.0000,0.0000,4046848,1,11702272,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.9536676,/big.txt,73949184,4096,irregular,0.0000,0.0000,62246912,1,73953280,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.9675512,/big.txt,104517632,4096,irregular,0.0000,0.0000,30564352,1,104521728,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.9815187,/big.txt,34942976,4096,irregular,0.0000,0.0000,69578752,1,34947072,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427403.9955103,/big.txt,71667712,4096,irregular,0.0000,0.0000,36720640,1,71671808,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427404.0094085,/big.txt,63033344,4096,irregular,0.0000,0.0000,8638464,1,63037440,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427404.0234277,/big.txt,27508736,4096,irregular,0.0000,0.0000,35528704,1,27512832,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427404.0374718,/big.txt,30277632,4096,irregular,0.0000,0.0000,2764800,1,30281728,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427404.0515525,/big.txt,25726976,4096,irregular,0.0000,0.0000,4554752,1,25731072,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427404.0654752,/big.txt,9646080,4096,irregular,0.0000,0.0000,16084992,1,9650176,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427404.0793388,/big.txt,10862592,4096,irregular,0.0000,0.0000,1212416,1,10866688,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427404.093408,/big.txt,26857472,4096,irregular,0.0000,0.0000,15990784,1,26861568,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427404.1072648,/big.txt,93577216,4096,irregular,0.0000,0.0000,66715648,1,93581312,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427404.1212077,/big.txt,75173888,4096,irregular,0.0000,0.0000,18407424,1,75177984,4096,1,0,0
479,479_baseline_cache_lookup_workload_run20,baseline,cache_lookup_workload,1778427404.135173,/big.txt,58736640,4096,irregular,0.0000,0.0000,16441344,1,58740736,4096,1,0,0
