run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.475828,/archive.tar,0,65536,unknown,0.0000,0,,,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.477327,/archive.tar,65536,65536,sequential,1.0000,1,131072,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.478267,/archive.tar,131072,65536,sequential,1.0000,1,196608,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.479579,/archive.tar,196608,65536,sequential,1.0000,1,262144,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.48059,/archive.tar,262144,65536,sequential,1.0000,1,327680,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.48175,/archive.tar,327680,65536,sequential,1.0000,1,393216,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.48316,/archive.tar,393216,65536,sequential,1.0000,1,458752,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.484392,/archive.tar,458752,65536,sequential,1.0000,1,524288,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.485316,/archive.tar,524288,65536,sequential,1.0000,1,589824,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.4863622,/archive.tar,589824,65536,sequential,1.0000,1,655360,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.4872792,/archive.tar,655360,65536,sequential,1.0000,1,720896,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.488095,/archive.tar,720896,65536,sequential,1.0000,1,786432,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.489246,/archive.tar,786432,65536,sequential,1.0000,1,851968,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.49009,/archive.tar,851968,65536,sequential,1.0000,1,917504,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.491141,/archive.tar,917504,65536,sequential,1.0000,1,983040,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.492039,/archive.tar,983040,65536,sequential,1.0000,1,1048576,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.493099,/archive.tar,1048576,65536,sequential,1.0000,1,1114112,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.493973,/archive.tar,1114112,65536,sequential,1.0000,1,1179648,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.495065,/archive.tar,1179648,65536,sequential,1.0000,1,1245184,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.495924,/archive.tar,1245184,65536,sequential,1.0000,1,1310720,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.496951,/archive.tar,1310720,65536,sequential,1.0000,1,1376256,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.497816,/archive.tar,1376256,65536,sequential,1.0000,1,1441792,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.4986439,/archive.tar,1441792,65536,sequential,1.0000,1,1507328,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.4997592,/archive.tar,1507328,65536,sequential,1.0000,1,1572864,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.500566,/archive.tar,1572864,65536,sequential,1.0000,1,1638400,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.501607,/archive.tar,1638400,65536,sequential,1.0000,1,1703936,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.502391,/archive.tar,1703936,65536,sequential,1.0000,1,1769472,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.503401,/archive.tar,1769472,65536,sequential,1.0000,1,1835008,4096,1
311,311_adaptive_tar_workload_run11,adaptive,tar_workload,1773855308.504259,/archive.tar,1835008,62976,sequential,1.0000,1,1897984,4096,1
